-20.3086300511,74.1055772111
-29.9507522936,67.5897018415
-26.2804680831,75.1582950526
-19.2582504505,72.7178619548
-27.0122120798,67.7981672469
-27.0061342759,65.35972479
-28.0419120932,71.032436202
-30.0677595254,68.9492078436
-17.0785621517,68.5108384497
-24.6598101652,72.4959440648
-20.5900358983,74.2728007742
-23.2756720902,70.0908784083
-21.9121073216,73.3307283114
-32.0734545273,71.269619499
-25.659765181,74.0321476611
-28.6040990519,74.3836073356
-18.3648065971,58.214634597
-12.3538658733,51.4951918986
-11.7916117912,57.0876222703
-14.0803859268,52.7134883893
-20.0147008157,54.5807975642
-16.0186598181,58.8428591461
-15.8477086403,51.088477736
-15.466432875,51.0006781933
-19.743560679,57.0841513507
-18.0953965928,55.2080086046
-18.8437009007,56.3714566658
-18.4313069169,57.6330514222
-14.0177846157,50.7589205308
-14.1078756483,55.6234662631
-13.4623063395,53.7667957634
-22.9711063797,53.0397983835
-18.6800782258,54.8218951435
-14.0174540999,55.7351187535
-21.2111024069,54.1001727471
-18.8003147977,60.2721844946
-18.0229384909,52.2889050419
-19.1821512864,55.0530750526
-20.6056375151,55.1171820369
-21.7635531339,48.0195177012
-15.2378190163,50.4644864443
-0.0757414510162,40.4599072962
-4.82480692596,40.1642297455
-6.5866972371,35.6664251844
-1.33760418834,43.3167431779
2.59493000759,42.5052855481
-5.14970993214,42.8023677666
-0.897406988167,40.1464047789
1.97056256316,39.4046928693
-5.09142956537,38.2212870933
-6.11911139289,36.2402567421
-1.85694287709,35.6152578553
-1.19874598046,43.1119639346
1.52452177412,44.0917281661
-0.687520852747,37.747215054
2.59827169651,36.1264780816
-5.01252085096,41.3890057532
-0.513378056373,43.0254161212
-0.843927017372,40.6983841293
-1.90981257848,43.2003319936
-0.859653584881,44.8177858117
-6.47098503591,39.9384033444
-0.103686963141,36.4426307859
-5.53227008074,39.0283036671
1.28036642679,35.7236364952
-2.08053779699,39.2578689679
18.1137868024,30.5879898454
14.8207900923,25.3528488336
17.9360469979,34.2521643971
22.1434930457,34.1686939501
17.1083661329,29.059690868
17.1601824478,28.5580624959
19.7219239156,30.4101221124
17.1240939917,26.1301449231
16.550714263,22.6782329561
14.6142008605,31.2200279909
16.7288891191,27.2482458699
17.8020127282,27.0945155689
17.3062583781,31.0297564549
16.9435807848,27.2016092201
15.9068721285,31.7148860619
16.5041770689,27.8926325182
16.4272051543,27.585332561
16.3183490718,31.6137139782
19.6449694058,30.2885065584
18.7738109921,30.5498796891
19.5067431348,32.1224443051
13.6232898062,22.6464170345
18.96319087,29.8360743496
16.842141131,26.4728190173
21.1268834386,27.3855451007
45.5371196528,29.213891303
42.0727198431,21.7343140448
47.2503097945,19.9621887098
44.6046432028,26.9359781786
45.6111771881,22.3879848059
43.6930345892,29.6958813425
42.798809357,32.6715047895
42.1971173492,28.4363370596
45.0035570322,26.8081719192
44.0263643015,23.8767892344
42.6584846341,24.0255240921
40.2300561669,26.9915171798
43.8546648815,19.5083644236
43.7518068594,26.4360786101
47.2331809959,27.5122433498
43.8178342192,23.794291461
42.4728379868,29.8940642448
46.5967295344,28.1414411032
44.3297297236,23.0476288008
43.4968509218,28.306144096
40.9820905254,25.5657504656
42.7876472811,28.8441643919
38.230905769,27.3943178111
46.8745570117,26.7366320877
38.9213033164,25.4128583148
66.2022569844,32.1585800581
64.8698760632,35.9324485149
69.3032817445,38.5613538222
66.045166342,30.3547911198
64.4702571947,34.9583495294
73.1595412725,28.9931557862
58.5740756531,34.5789841429
65.3126502309,28.7317816312
67.0274413928,33.8030099306
64.7660153404,29.3516292417
64.5913859968,33.7183888196
67.7190466902,34.1361786689
63.5513297999,28.4313641262
66.1016388012,30.1164447273
68.8976591443,30.5490170208
64.8745403717,32.7989955142
66.9462136049,27.7685774636
65.8362474582,34.7131813578
67.0478617805,35.2189124664
61.4691195335,35.9544593411
69.5381366656,32.2680218741
69.684423016,32.9811369495
73.0378477181,36.2298362897
67.462366476,31.3966333981
64.5114192453,30.7294621874
95.1309262105,44.0655278345
89.8821871175,44.4298848621
92.6663311666,45.9947219496
92.1545310493,44.0093914966
89.562030657,43.3659334309
90.2129063251,46.9604746977
94.8233008396,49.9252031596
93.7363183519,48.6967258732
93.4087838475,45.6744478251
88.840321055,49.9121175606
93.9509275304,44.2849666417
90.9737995461,42.0823836213
90.6523222856,42.0649371437
92.6724301106,48.4349065215
90.8832060008,45.633847014
86.0421557541,49.6267822273
88.6094659077,46.5854147514
90.7546143969,42.3037141467
89.885113507,47.1508567457
95.4836131008,52.4412690475
91.4959185702,53.223779784
87.4770248518,44.109058075
91.9585544263,51.5912248334
91.5311749807,43.452023753
90.8321425883,43.8028256838
109.601532564,71.0347225583
113.30571873,70.321334921
111.384444354,67.3406571875
109.603529065,74.2744126957
106.256800908,67.026907618
105.588695045,68.833040363
109.902877892,68.0736216777
107.088073614,71.2417881764
109.334644054,64.0211779923
108.605483282,68.1856792986
108.051570244,69.004005454
108.25125109,68.2162602575
109.862173696,65.2438368634
114.580076724,64.0193668843
114.259737905,66.7659399922
105.775637554,69.8092283195
114.409864105,69.4877727171
104.172712426,70.2617155987
107.305163043,69.8122211379
108.662374527,66.7359626728
106.472961012,63.8321514462
104.465813109,67.4223658597
111.724068847,74.7086002946
112.459344369,70.7146095834
110.154499535,74.1966103571
16.9035263896,11.7464334
20.2466648778,7.12497105143
19.345438572,11.7386674019
19.809236455,11.3720043494
20.6680093963,11.1537934866
11.7753758702,16.6668196036
16.298086427,9.85681907124
18.6231757189,15.7332315214
14.8694410459,11.6011884261
20.8181182221,13.371924707
17.4032508648,10.8586338761
18.7157332259,15.0170983442
18.9671698406,15.9216791665
21.8506108798,9.8782781504
18.0957817471,7.18305447482
21.3160896827,17.5807721564
15.7187621409,15.9767919166
17.4145282655,10.5764578481
19.4259234288,10.2534717848
18.3759230797,15.7720667505
21.5869172346,18.0729675583
17.3859493278,9.04238075899
17.8853796108,9.53090347074
17.2078553941,17.304285898
17.7436908356,12.2460847206
18.7807814817,12.136247922
18.3513883032,12.8803397033
19.0822925131,13.3068336945
19.6104377067,14.488582222
26.7535557138,13.0108892081
19.7828331159,17.1736570796
20.9601592222,12.4846171895
16.2661372836,14.0442807351
21.3346219619,12.5949008335
22.9973892162,11.2265941402
19.9987302521,11.313102254
21.8237085145,12.8404188068
23.016234815,18.9450484496
18.2042908821,18.2098276285
17.200193429,11.0916412377
18.7972604942,4.98458993581
18.3670383551,9.90530315339
21.4425462684,12.4835330919
19.9248589721,11.2123097643
19.2896434659,13.7871672736
23.3435977197,11.0279498971
21.2437707845,11.8546867666
17.7836332479,9.79375273179
17.5289569779,15.7456417378
18.7416765396,14.5313163293
24.3213833472,12.7630007837
21.5996215057,19.4407580417
18.2280662816,17.7111706601
22.9936932303,14.9833952036
22.3563577957,14.2021443757
23.9663490507,17.5842860498
23.5535122699,12.2395096203
27.8511827215,13.3280368472
27.2902764002,13.6897108737
23.5605104293,18.0240826836
23.3862836664,17.6862024239
22.1794805074,17.3314212171
24.5425529152,10.2079775792
23.0270506008,19.9069146834
26.0407065788,11.6628449029
27.0816013611,14.8083709695
24.3136255707,16.5433770643
26.000827111,14.4507903446
25.6825545531,18.0831038469
26.3663719244,16.8247389869
21.8407816232,16.2376930739
29.0086961929,17.7255768412
19.0738860977,18.1444286232
24.3122917352,10.4909953467
21.7865570609,19.4903951516
25.5851598741,23.4441340693
27.1632784937,19.7420264633
35.1086158372,23.8567902058
29.4619192776,19.1735634153
23.4380917578,16.0619759027
25.8399053149,20.3466851782
26.0826324244,17.4913496247
23.1370303612,21.4180871341
28.9842158217,18.7071945406
22.7010391687,19.6344063412
21.5910074297,26.5553366481
28.3202799358,17.1638272801
27.3171725132,18.3955605045
25.3264045787,14.0644562705
24.501307912,20.7485878775
24.3869195617,17.7223136769
25.7243562697,19.1393585695
31.4564778965,22.4499796271
26.9216123698,20.2732294618
24.1090189999,19.0919810907
28.9552304338,18.2279603249
26.8284025769,23.0129196087
27.8158922223,17.6666260358
22.4294851906,15.579214574
24.9503576204,18.6116924932
24.5124804217,24.3043649996
24.7762163823,26.5776281298
27.4106139792,27.1495256243
30.7045407814,25.3828127741
24.8594203178,22.5827756069
25.2860219929,25.4126374394
22.4179306543,26.4017627347
23.5519894111,31.1120645153
30.6059509691,27.6234459151
28.0696753356,26.8336943703
26.9329728497,25.4090122172
23.1648093483,29.6323390322
24.7104907928,27.3044444805
23.1716692966,25.3578357951
26.8516593713,26.9254774371
28.6890912017,27.0593185668
26.1958835951,22.7028862851
26.6233948269,21.4652191837
19.9786180605,17.4744435301
27.7455268047,27.7019246772
25.4771714526,24.3211324882
21.5293577787,22.5755547138
29.0407325404,24.5478179889
27.4388229413,27.6828112602
26.6783161556,24.0594366205
21.2057648492,29.3291385156
23.0651561193,31.2441630185
16.1188837205,37.8603566884
22.4009762488,32.4866755936
23.6855483332,35.9519744067
21.2305441769,29.2614751091
24.4001487087,29.8209383169
27.5471641659,37.5441011631
23.0665613284,35.3040715005
18.8476971547,34.299761914
21.4860196722,34.1045557582
24.5033477388,34.8375913813
23.4027455217,32.5299442634
24.9897805513,31.1489328589
21.7466898072,33.0962448155
26.9746439001,32.9449006178
27.5142759227,36.6346282975
25.5748283775,31.2632869551
22.4073081093,39.2376760515
24.919160544,32.97853598
21.1918010657,30.8570566771
21.7454058003,36.4688114271
27.7554193348,36.6424270483
21.8513792964,31.6837623107
17.1706745166,36.6109388174
19.9367679478,40.2518094056
12.8007749074,41.7116783674
16.0238583902,40.0827632522
18.745802639,39.5629762799
15.7649277229,32.3650328754
15.3721801337,37.5377606646
14.6879428418,39.4758676501
13.5937456012,37.8599092888
11.7759780247,38.6659141018
17.9058715058,34.8831356399
12.2207301935,39.9562780992
13.0068098545,39.8685818387
16.6171828186,40.1817915075
12.2178822781,36.1482744797
20.7822958428,40.2316374652
13.9290960221,36.0367613658
13.293980658,42.6310917375
14.4996176235,34.8706891925
17.936852951,40.1419280422
13.5254911648,36.8729205778
13.2868487383,34.5248943562
18.1401608534,39.7623483537
14.1224891002,45.0778646706
13.0025382634,35.8748365259
12.2909194117,35.8661609521
2.13798709567,32.930077917
0.229103121937,41.8858746577
1.88256224216,43.10923503
5.34476136637,41.0684741406
6.32685580226,37.8744742574
8.08389578922,40.3549875525
6.75759747757,41.4252939436
-0.94799902704,42.2557990332
6.79298532271,40.5498426206
7.12053498711,41.0982730637
4.20759735943,38.7477680396
-0.347998903056,40.4275480327
1.396065938,37.4716979758
3.04232079664,46.2709852108
4.67724740878,37.9745461782
4.16643774816,39.1433368747
3.78274115059,43.5632889981
3.46227308979,39.0240568511
1.38733165939,37.0378740599
5.82165209688,38.2309216927
5.40186191428,42.2860860417
8.81195368078,44.8075288127
1.33017371458,44.7944395667
4.90198640931,38.6690217276
2.00132158265,39.8455580083
-8.49691274007,32.4910610338
-15.414534461,33.0934877432
-6.0298657261,35.6739484623
-11.747331556,35.0626770011
-10.4430506185,35.2426372254
-3.91707813119,29.4165256461
-6.99139978927,33.2290765641
-1.62887031011,33.6057251128
-5.05567731663,39.3668689691
-8.53298141914,37.7207526589
-5.38420782309,38.039545998
-8.54194320522,41.264066591
-10.3373709797,38.8539010791
-11.3195639095,39.6829754101
-11.2735173688,38.9803249761
-5.76296488644,29.8437109073
-5.692652685,33.4275650602
-7.60957424448,37.3063950347
-9.55698630556,32.5336379482
-8.89444506363,36.6410815833
-5.1807306119,35.0085244447
-9.65527045748,32.6334859356
-6.24375384739,38.184531215
-14.2448992942,36.6435371958
-6.86309760567,35.8123332513
-22.646320149,29.187746959
-13.8860999019,22.8176872892
-20.088730957,24.4572114101
-17.3500339187,26.7106405824
-19.8057182913,21.5103075979
-17.0331579332,25.6150994811
-18.5250353999,27.8356349694
-15.7003885221,26.9472967234
-16.9549527106,25.6632496239
-18.4654236748,22.7285791032
-19.217083449,29.5213588635
-19.6599415999,26.9114221191
-21.186637619,25.8568324028
-23.6198199087,36.8089512784
-13.887966152,24.6914993467
-18.3847438439,31.8435507728
-17.9213567198,28.839569326
-21.1567578052,28.7927027544
-16.6673337882,28.4997886412
-17.7237608834,27.3354163394
-18.8607520094,21.7879819611
-21.4348541602,22.8704669483
-16.3073247682,31.8435111494
-19.5811337106,29.6569947108
-15.2094847478,32.9430294987
-20.3344775402,12.3653538277
-30.391329418,13.6513870982
-23.8922211584,13.7183602723
-24.5666757619,14.4721855928
-26.5062510304,16.3175454162
-21.269311946,14.6350884335
-22.5560612684,14.3730837142
-21.9206038383,15.3396051339
-28.0457340343,13.2123190521
-22.7161007855,20.3140725547
-29.6618602469,14.5518643279
-28.346256607,15.9438104626
-27.6032381401,7.86918211539
-21.7990959262,20.0176415772
-27.5355024307,17.3291454706
-25.9903960934,15.7802977874
-24.4079367916,13.7957905228
-28.7093100544,15.7014835519
-28.3615844684,9.48505939018
-18.0853501072,12.3689613294
-20.9882394143,14.3012486992
-25.9844296644,13.423632144
-21.4169856611,12.528899813
-20.2102397292,19.9951576741
-26.6124925559,8.36190862278
-29.6801168399,-2.72838117842
-27.8507497244,-1.47043594172
-24.3526420255,-6.23152552555
-28.188882523,-3.52895054633
-26.4383865929,-0.986961635026
-26.9115144699,-1.24097978932
-29.4449851005,-3.91298691428
-29.2265651877,-4.65851957775
-31.7206996623,-5.9129878447
-25.9034476678,-3.82019848386
-30.4123121609,-3.47112506218
-27.5884410383,-0.713511584318
-30.4619360551,-5.95810476719
-21.0961680978,-3.56423703909
-27.2981663658,-0.0111636250703
-21.1396196503,-10.3627554376
-27.0843663601,4.14377922519
-21.674356313,1.38205345661
-28.0488558856,-2.41615730025
-25.6251541041,-6.38685469084
-29.4199763779,-3.31760294477
-26.7057798705,-1.95437268246
-27.6396795247,-7.528759277
-31.7859304943,-5.62261954378
-22.7468011109,-4.85346646869
-17.3464642807,-22.5158781728
-23.2124944917,-21.6194992584
-27.8494440409,-20.0066097907
-21.3020481394,-20.1634264144
-23.3881936137,-23.6515224829
-23.2171695875,-27.5936795338
-26.0318944173,-19.8005304219
-25.0029687349,-25.2634642209
-26.4284223504,-18.7479026391
-23.1424278635,-18.3159644944
-25.1498967064,-23.0854305705
-22.596125756,-23.6384370881
-23.3248125635,-22.370768338
-24.0173803805,-26.4885356088
-21.3584578708,-16.6103385606
-24.3825374223,-25.9455067038
-25.2383201493,-19.85116524
-23.523400261,-20.941233986
-29.4759099153,-27.3411092939
-28.5669856697,-24.4358855155
-14.384688647,-24.1115974609
-25.7534866614,-22.5492611388
-26.5372779231,-28.3832305576
-20.6077719544,-22.3114005052
-25.7726965219,-22.1891830569
-16.0117240905,-39.2536013225
-10.9331079139,-41.9068970275
-7.70697869245,-41.9678906131
-11.7033580631,-35.6967737374
-11.6508305897,-35.2464268396
-7.71985579161,-40.1546063781
-8.42369132973,-38.5263866852
-10.8879260165,-39.9119570077
-9.29748968268,-34.3183019
-5.11540231987,-37.5996353148
-10.1610621417,-40.5981804447
-10.4284785308,-44.3952735244
-12.7791185927,-37.5798560301
-12.0162881403,-31.2458261265
-12.427771601,-41.273978592
-11.8672449954,-38.2751417104
-11.4983106283,-39.1129849834
-3.92308805056,-47.5500394317
-7.77939725411,-44.9525056066
-7.93811042594,-38.1247893678
-12.3866073107,-38.1927107926
-11.0195489745,-35.5126741109
-12.1773940059,-43.204153015
-5.15756235389,-40.6614010246
-4.79950045478,-35.3899872714
6.74266706903,-53.099836368
9.47138381068,-51.3877170309
7.65839677496,-51.6557572596
4.30338960584,-55.5619703078
8.48559180262,-51.2553647646
10.30858287,-48.4214903672
8.12438770028,-49.9117791796
8.01618641551,-48.5069776346
3.87534947622,-49.6333785253
12.3313231106,-53.0700954853
6.59432661396,-47.3318691965
4.89858863558,-48.7316569882
8.55583054739,-49.3103084372
7.58978504913,-52.519068284
7.61756437588,-51.2445768143
13.4672177104,-51.829087187
5.39764251899,-50.6514325643
5.16470382397,-52.850989762
8.96284713081,-47.0477764953
10.5145649336,-50.8782730271
3.17398619575,-49.5563551049
7.27007070945,-51.2963612205
7.22346028858,-48.4459210259
14.7252123246,-54.5734460497
10.726708803,-53.4744302467
34.2253213217,-56.9393559359
30.5320247388,-59.2321298879
36.0147995226,-54.7444517709
30.3058117318,-54.7562504345
24.6195267236,-55.739257796
29.8972773533,-56.8250747362
29.8835588789,-55.354236168
31.7473809009,-56.9986558487
31.1443828682,-60.305989483
30.7093765003,-54.8086451986
34.2096337211,-56.389534396
33.5945329717,-56.1009621164
27.0053051173,-60.0575618873
28.6010373305,-59.5372615395
29.4862248628,-51.2322304558
34.4445967431,-50.7972586809
29.5670019615,-56.5720454248
27.8838229878,-56.4308027488
34.9459244639,-55.1677166227
35.955317642,-56.0228713848
31.8563311772,-55.7484581418
31.5177599506,-56.0031705814
34.3780601795,-54.4076381842
32.024331167,-59.5557639927
34.0195836698,-56.9659770527
55.1918613632,-50.3985672248
54.4357888286,-49.9213142398
52.973214826,-52.0922211734
58.5829188952,-49.2562729336
60.733314594,-46.8105312915
58.655609139,-54.9262198488
64.3661483277,-54.5653722137
59.0547357264,-47.10713936
58.8360660505,-47.8754677827
54.2165859882,-54.2800527139
57.3060798521,-52.5047482095
54.20890821,-48.8823370109
55.9063576308,-51.2651616919
57.9471672595,-59.1512755954
57.9130378247,-53.7064930459
57.6837746756,-52.4237459446
58.1829046035,-50.7639613781
56.3513809079,-51.725291621
57.4671277448,-50.1050831374
61.4132284305,-48.316189785
53.9542244285,-48.0704850842
54.3009137528,-52.3032669232
58.6627892397,-53.149527387
55.9451269166,-51.9901022909
58.1327647231,-48.5364694119
80.8587170447,-38.8977666965
86.3329745883,-39.9503741575
77.3235503313,-38.0596541443
82.2466798412,-36.9671909031
77.112821505,-38.7431654151
82.3781316971,-42.0969838805
79.2711776015,-40.1824593057
85.80768717,-35.0379965004
80.4992976947,-34.2296916987
78.7528268568,-34.207474027
78.3536906969,-38.7621019973
77.437692236,-42.1159462789
83.3899823583,-39.1913733806
87.0155302522,-41.4125016599
76.641278381,-44.213060596
83.7051816475,-32.8424601459
83.0532793709,-34.6731553642
79.8932879435,-40.9372124535
80.0633092992,-41.5283557659
85.3426666884,-38.8222594563
80.0752533959,-35.0952451969
79.1606096487,-39.7853785698
76.1472192549,-45.5765042645
82.802006075,-34.5618892363
82.631271658,-42.1474088148
98.6508387061,-13.1347224155
104.057908146,-16.0151207669
96.8351903259,-14.0112059161
97.1371436426,-14.4162602312
98.0864523389,-13.4537284277
99.3785759905,-21.6248852548
100.845254667,-13.4947229469
97.4371720301,-15.6776002658
97.1882831004,-12.0202675478
98.7100582013,-9.68837760818
100.008895481,-20.2442370151
100.648410481,-10.0712509097
92.6892506332,-14.1115902053
98.7073795651,-14.4749866553
96.4042972972,-13.9558859331
101.364184139,-17.0043595161
97.4800161027,-14.1895545642
97.5723118536,-17.5445865807
99.6217721353,-15.501412514
96.5212100993,-17.4703682105
97.5025139104,-12.3855163058
102.894057012,-15.3856080232
89.8811963064,-13.8930514148
99.8692878111,-15.3561989827
97.7379832772,-19.9627644597
74.3286307765,68.8545803738
80.5275817088,64.4839456216
75.1712982011,72.0784614769
77.9925606132,66.2077197486
76.5124098243,69.3774853683
72.3821438017,71.1344300735
75.5723351914,70.5729258736
77.3062290589,73.9248132058
79.1771012172,60.3572533953
75.5754835898,60.4765765584
73.2821480822,65.1633392598
72.0542991043,72.1940125286
78.6810551117,68.4427290645
73.0522277076,66.3651177303
75.5775634525,71.4644444428
81.0558184411,65.8264314677
74.4185118288,68.5847632687
